14822,1167,501-081,NEON-NIGHT,0,"Новогодняя горка 7 свечек, цвет корпуса: Белый, цвет свечения: ТЕПЛЫЙ БЕЛЫЙ",шт,1,0
14824,1024,235-104,NEON-NIGHT,0,"Гирлянда ""Светодиодный Дождь"" 2x0,8м, прозрачный провод, 230 В, диоды Зеленые, 160 LED",шт,1,1
14825,1024,235-101,NEON-NIGHT,0,"Гирлянда ""Светодиодный Дождь"" 2x0,8м, прозрачный провод, 230 В, диоды Желтые, 160 LED",шт,1,1
14826,1024,235-102,NEON-NIGHT,0,"Гирлянда ""Светодиодный Дождь"" 2x0,8м, прозрачный провод, 230 В, диоды Красные, 160 LED",шт,1,1
14827,1026,255-009,NEON-NIGHT,0,"Гирлянда Айсикл (бахрома) светодиодный, 1,8 х 0,5 м, прозрачный провод, 230 В, диоды RGB",шт,1,5
14830,424,215-045,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2х1,5м, свечение с динамикой, прозрачный ПВХ, 288 LED, 230 В, цвет: Белый",шт,1,3
14831,424,215-042,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2х1,5м, свечение с динамикой, прозрачный ПВХ, 288 LED, 230 В, цвет: Красный",шт,1,1
14832,424,215-044,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2х1,5м, свечение с динамикой, прозрачный ПВХ, 288 LED, 230 В, цвет: Зелёный",шт,1,1
14834,1435,305-135,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Белый",шт,1,1
14835,1435,305-136,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Тёплый белый",шт,1,5
14836,424,215-005,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2х2х1.5м, свечение с динамикой, черный ПВХ, 136 LED, 230 В, цвет: Белый",шт,1,1
14837,424,215-006,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2х2х1.5м, свечение с динамикой, черный ПВХ, 136 LED, 230 В, цвет: Тёплый белый",шт,1,0
14838,1435,305-145,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 24В, цвет: Белый",шт,1,1
14839,1435,305-162,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 230В, цвет: Красный",шт,1,0
14840,1435,305-174,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 230В, цвет: Зелёный",шт,1,3
14841,1435,305-153,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 24В, цвет: Синий",шт,1,2
14842,1435,305-254,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, прозрачный ПВХ, 24В, цвет: Зелёный",шт,1,2
14843,1435,305-261,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 230В, цвет: Жёлтый",шт,1,1
14844,1435,305-132,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Красный",шт,1,2
14845,1435,305-161,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 230В, цвет: Жёлтый",шт,1,2
14846,1435,305-154,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 24В, цвет: Зелёный",шт,1,1
14847,1435,305-165,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 230В, цвет: Белый",шт,1,1
14848,1435,305-285,NEON-NIGHT,0,"Гирлянда Нить 10м, эффкт мерцания (каждый 5-ый), прозрачный ПВХ, 230В, цвет: Белый",шт,1,0
14849,424,215-026,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2х1,5м, черный ПВХ, 288 LED ТЕПЛЫЙ БЕЛЫЙ",шт,1,2
14850,967,303-595,NEON-NIGHT,0,"Гирлянда Мультишарики Ø23 мм, 10 м, черный каучук, 80 LED, постоянное свечение, цвет Белый",шт,1,1
14851,1435,305-173,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 230В, цвет: Синий",шт,1,1
14852,1435,305-236,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 24В, цвет: Тёплый белый",шт,1,5
14853,1435,305-166,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 230В, цвет: Тёплый белый",шт,1,1
14854,1435,305-231,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 24В, цвет: Жёлтый",шт,1,1
14855,1435,305-251,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, прозрачный ПВХ, 24В, цвет: Жёлтый",шт,1,3
14856,1435,305-256,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, прозрачный ПВХ, 24В, цвет: Тёплый белый",шт,1,1
14857,1435,305-232,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 24В, цвет: Красный",шт,1,2
14858,1435,305-265,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 230В, цвет: Белый",шт,1,1
14859,1435,305-139,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Мультиколор",шт,1,2
14860,1435,305-284,NEON-NIGHT,0,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), прозрачный ПВХ, 230В, цвет: Зелёный",шт,1,1
14861,1435,305-156,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 24В, цвет: Тёплый белый",шт,1,1
14862,424,215-046,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2х1,5м, свечение с динамикой, прозрачный ПВХ, 288 LED, 230 В, цвет: Тёплый белый",шт,1,1
14863,1435,305-163,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 230В, цвет: Синий",шт,1,5
14864,1435,305-152,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 24В, цвет: Красный",шт,1,1
14865,1435,305-171,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 230В, цвет: Жёлтый",шт,1,1
14866,1435,305-175,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 230В, цвет: Белый",шт,1,1
14867,1435,305-182,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 230В, цвет: Красный",шт,1,0
14868,1435,305-131,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Жёлтый",шт,1,3
14869,1435,305-241,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, черный ПВХ, 24В, цвет: Жёлтый",шт,1,1
14870,1435,305-242,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, черный ПВХ, 24В, цвет: Красный",шт,1,1
14871,1435,305-262,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 230В, цвет: Красный",шт,1,3
14872,1435,305-264,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 230В, цвет: Зелёный",шт,1,2
14873,1435,305-272,NEON-NIGHT,0,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), черный ПВХ, 230В, цвет: Красный",шт,1,2
14874,1435,305-243,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, черный ПВХ, 24В, цвет: Синий",шт,1,1
14875,1435,305-273,NEON-NIGHT,0,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), черный ПВХ, 230В, цвет: Синий",шт,1,1
14876,1435,305-275,NEON-NIGHT,0,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), черный ПВХ, 230В, цвет: Белый",шт,1,1
14877,1435,305-144,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 24В, цвет: Зелёный",шт,1,2
14878,1435,305-176,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 230В, цвет: Тёплый белый",шт,1,1
14879,1435,305-151,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 24В, цвет: Жёлтый",шт,1,2
14880,1435,305-233,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 24В, цвет: Синий",шт,1,1
14881,1435,305-179,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 230В, цвет: Мультиколор",шт,1,0
14884,424,215-041,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2х1,5м, свечение с динамикой, прозрачный ПВХ, 288 LED, 230 В, цвет: Жёлтый",шт,1,0
14885,424,215-043,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2х1,5м, свечение с динамикой, прозрачный ПВХ, 288 LED, 230 В, цвет: Синий",шт,1,2
14886,1435,305-181,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 230В, цвет: Жёлтый",шт,1,0
14887,1435,305-134,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Зелёный",шт,1,0
14888,1435,305-141,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 24В, цвет: Жёлтый",шт,1,1
14889,1435,305-244,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, черный ПВХ, 24В, цвет: Зелёный",шт,1,1
14890,1435,305-276,NEON-NIGHT,0,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), черный ПВХ, 230В, цвет: ТЕПЛЫЙ БЕЛЫЙ",шт,1,1
14891,1435,305-235,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 24В, цвет: Белый",шт,1,1
14892,1435,305-274,NEON-NIGHT,0,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), черный ПВХ, 230В, цвет: Зелёный",шт,1,2
14893,1435,305-281,NEON-NIGHT,0,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), прозрачный ПВХ, 230В, цвет: Жёлтый",шт,1,1
14894,1435,305-282,NEON-NIGHT,0,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), прозрачный ПВХ, 230В, цвет: Красный",шт,1,5
14895,1435,305-186,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 230В, цвет: Тёплый белый",шт,1,5
14896,1435,305-189,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 230В, цвет: Мультиколор",шт,1,0
14897,1435,305-271,NEON-NIGHT,0,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), черный ПВХ, 230В, цвет: Жёлтый",шт,1,5
14898,1435,305-133,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Синий",шт,1,1
14899,1435,305-155,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 24В, цвет: Белый",шт,1,5
14900,1435,305-159,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 24В, цвет: Мультиколор",шт,1,0
14901,1435,305-169,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 230В, цвет: Мультиколор",шт,1,5
14902,1435,305-266,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 230В, цвет: Тёплый белый",шт,1,1
14903,967,303-599,NEON-NIGHT,0,"Гирлянда Мультишарики Ø23 мм, 10 м, черный каучук, 80 LED, свечение с динамикой, цвет RGB",шт,1,1
14904,424,215-009,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2х2х1.5м, свечение с динамикой, черный ПВХ, 136 LED, 230 В, цвет: Мультиколор",шт,1,1
14905,1435,305-146,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 24В, цвет: Тёплый белый",шт,1,1
14906,1435,305-172,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 230В, цвет: Красный",шт,1,5
14907,1435,305-183,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 230В, цвет: Синий",шт,1,0
14908,1435,305-185,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 230В, цвет: Белый",шт,1,1
14909,1435,305-246,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, черный ПВХ, 24В, цвет: Тёплый белый",шт,1,5
14910,1435,305-252,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, прозрачный ПВХ, 24В, цвет: Красный",шт,1,0
14911,1435,305-263,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 230В, цвет: Синий",шт,1,0
14913,1435,305-142,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 24В, цвет: Красный",шт,1,2
14914,1435,305-143,NEON-NIGHT,0,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 24В, цвет: Синий",шт,1,3
14915,1435,305-255,NEON-NIGHT,0,"Гирлянда Нить 10м, с эффектом мерцания, прозрачный ПВХ, 24В, цвет: Белый",шт,1,1
